ID_CLIENT,CLERK_TYPE,PAYMENT_DAY,APPLICATION_SUBMISSION_TYPE,QUANT_ADDITIONAL_CARDS,POSTAL_ADDRESS_TYPE,SEX,MARITAL_STATUS,QUANT_DEPENDANTS,EDUCATION_LEVEL,STATE_OF_BIRTH,CITY_OF_BIRTH,NACIONALITY,RESIDENCIAL_STATE,RESIDENCIAL_CITY,RESIDENCIAL_BOROUGH,FLAG_RESIDENCIAL_PHONE,RESIDENCIAL_PHONE_AREA_CODE,RESIDENCE_TYPE,MONTHS_IN_RESIDENCE,FLAG_MOBILE_PHONE,FLAG_EMAIL,PERSONAL_MONTHLY_INCOME,OTHER_INCOMES,FLAG_VISA,FLAG_MASTERCARD,FLAG_DINERS,FLAG_AMERICAN_EXPRESS,FLAG_OTHER_CARDS,QUANT_BANKING_ACCOUNTS,QUANT_SPECIAL_BANKING_ACCOUNTS,PERSONAL_ASSETS_VALUE,QUANT_CARS,COMPANY,PROFESSIONAL_STATE,PROFESSIONAL_CITY,PROFESSIONAL_BOROUGH,FLAG_PROFESSIONAL_PHONE,PROFESSIONAL_PHONE_AREA_CODE,MONTHS_IN_THE_JOB,PROFESSION_CODE,OCCUPATION_TYPE,MATE_PROFESSION_CODE,MATE_EDUCATION_LEVEL,FLAG_HOME_ADDRESS_DOCUMENT,FLAG_RG,FLAG_CPF,FLAG_INCOME_PROOF,PRODUCT,FLAG_ACSP_RECORD,AGE,RESIDENCIAL_ZIP_3,PROFESSIONAL_ZIP_3,TARGET_LABEL_BAD=1
14645,C,15,0,0,1,F,2,0,0,CE,JATI,1,MT,VARZEA GRANDE,COHAB CRISTO REI,N, ,1.0,30.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,0.0,4.0,0.0,0.0,0,0,0,0,1,N,62,781,781,0
26336,C,20,Web,0,1,M,1,0,0,CE,acopiara,1,CE,MARACANAU,VILA DAS FLORES,Y,112,1.0,6.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,5.0,,,0,0,0,0,2,N,27,618,618,1
28103,C,10,Web,0,1,F,2,0,0,RJ,brasileira,1,RJ,sao goncalo,trindade,Y,20,1.0,15.0,N,1,700.0,0.0,1,1,0,0,0,0,0,0.0,0,N, ,,,N, ,0,2.0,4.0,,,0,0,0,0,1,N,43,244,244,0
17524,C,10,Web,0,1,M,1,0,0,RS,ALVORADA,1,RS,ALVORADA,SUMARE,Y,54,1.0,,N,1,450.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,Y,54,0,9.0,2.0,,,0,0,0,0,1,N,34,948,948,0
24713,C,20,0,0,1,F,5,0,0,BA,NOVA SOURE,1,SP,Embu,Jardim Sao Eduardo,Y,5,2.0,8.0,N,0,500.0,0.0,0,0,0,0,0,1,1,0.0,1,Y, ,,,N, ,0,9.0,4.0,0.0,0.0,0,0,0,0,1,N,54,682,682,0
40486,C,25,Web,0,1,M,2,0,0,BA,CAETITE,1,SP,Jandira,Jardim Stella Maris,Y,5,1.0,3.0,N,1,305.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,2.0,,,0,0,0,0,1,N,25,662,662,0
3851,C,1,Web,0,1,F,2,0,0,RS,viamao,1,RS,VIAMAO,VL AUGUSTA,Y,54,1.0,1.0,N,1,442.87,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,11.0,1.0,11.0,,0,0,0,0,1,N,78,945,945,1
40041,C,15,Web,0,1,M,1,0,0,RJ,RIO DE JANEIRO,1,RJ,RIO BONITO,BOA ESPERANCA,Y,20,1.0,5.0,N,1,750.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,N, ,0,2.0,4.0,,,0,0,0,0,1,N,23,288,288,0
15268,C,20,0,0,1,F,4,0,0,SP,MONTE AZUL,1,TO,SAO PAULO,VILA MARIA BAIXA,Y,5,2.0,10.0,N,0,822.0,0.0,0,0,0,0,0,1,1,0.0,1,Y, ,,,Y,5,0,9.0,5.0,0.0,0.0,0,0,0,0,1,N,62,211,211,1
49147,C,20,Web,0,1,M,1,0,0,SP,SANTO ANASTACIO,1,MS,SIDROLANDIA,SAO BENTO,N, ,1.0,1.0,N,1,418.0,0.0,1,0,0,0,0,0,0,0.0,0,Y,MS,SIDROLANDIA,CENTRO,Y,75,0,9.0,2.0,,,0,0,0,0,1,N,47,791,791,1
30002,C,25,Web,0,1,M,2,4,0,SP,GUARULHOS,1,SP,Guarulhos,agua azul,Y,5,1.0,10.0,N,1,725.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,Y,5,0,9.0,2.0,,,0,0,0,0,1,N,35,715,715,0
45927,C,25,Web,0,1,F,4,0,0,PE,recife,1,PE,caruaru,sao joao da escocia,N, ,1.0,,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,2.0,4.0,,,0,0,0,0,1,N,69,550,550,0
43825,C,25,Web,0,1,F,2,0,0,RJ,RIO DE JANEIRO,1,RJ,MENDES,HUMBERTO ANTUNES,Y,24,1.0,15.0,N,1,370.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,RJ,MENDES,CENTRO,N, ,0,13.0,2.0,,,0,0,0,0,1,N,42,267,267,1
17241,C,25,Web,0,1,F,1,0,0,CE,FORTALEZA,1,CE,FORTALEZA,JOSE WALTER,Y,107,1.0,25.0,N,1,456.33,0.0,0,0,0,0,0,0,0,0.0,0,Y,CE,FORTALEZA,FATIMA,Y,107,0,9.0,5.0,,,0,0,0,0,1,N,34,607,607,1
4893,C,5,0,0,1,M,1,0,0,RS,PELOTAS,1,RS,Pelotas,Fragata,Y,58,1.0,25.0,N,0,605.0,0.0,1,1,0,0,0,1,1,0.0,1,Y,RS,Pelotas,Centro,Y,58,0,9.0,2.0,0.0,0.0,0,0,0,0,1,N,25,960,960,0
726,C,20,0,0,1,F,4,0,0,PE,sao caetano,1,PE,Caruaru,Centenario,Y,97,1.0,46.0,N,0,1000.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,2.0,4.0,0.0,0.0,0,0,0,0,1,N,63,550,550,0
22950,C,10,Web,0,1,F,2,0,0,BA,PALMAS DE MONTE ALTO,1,SP,SANTA ISABEL,JARDIM VISTA VERDE,Y,5,1.0,,N,1,552.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,2.0,,,0,0,0,0,1,N,25,750,750,0
34658,C,10,Carga,0,1,F,4,0,0,AC,xxx,1,BA,CRUZ DAS ALMAS,VILAREJO,N, ,1.0,1.0,N,1,255.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,N, ,0,9.0,1.0,11.0,,0,0,0,0,1,N,69,443,443,0
37214,C,10,0,0,1,F,2,0,0,RS,SAO JERONIMO,1,RS,GUAIBA,COLINA,Y,54,1.0,30.0,N,0,350.0,0.0,0,0,0,0,0,0,0,50000.0,1,N, ,,,N, ,0,0.0,1.0,0.0,0.0,0,0,0,0,1,N,67,925,925,0
20305,C,10,0,0,1,F,4,0,0,PR,riode janeiro,1,RJ,rio de janeiro,padre miguel,Y,20,1.0,20.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,0.0,1.0,0.0,0.0,0,0,0,0,1,N,59,218,218,0
15270,C,10,Web,0,1,F,4,2,0,RS,TAQUARI,1,RS,NOVO HAMBURGO,CANUDOS,N, ,1.0,1.0,N,1,700.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,5.0,,,0,0,0,0,1,N,71,933,933,0
22368,C,20,0,0,1,F,4,0,0,MG,PERDIZES,1,MG,Uberlandia,Jardim California,Y,32,1.0,20.0,N,0,1500.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,9.0,4.0,0.0,0.0,0,0,0,0,1,N,48,384,384,0
42685,C,10,Web,0,1,F,1,0,0,CE,FORTALEZA,1,CE,FORTALEZA,DIONISIO TORRES,Y,107,1.0,10.0,N,1,300.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,4.0,,,0,0,0,0,1,N,32,601,601,0
46735,C,10,Web,0,1,F,2,0,0,MS,rio brilhante,1,MS,RIO BRILHANTE,CENTRO,Y,75,2.0,1.0,N,1,702.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,1.0,11.0,,0,0,0,0,2,N,80,791,791,1
11733,C,15,Web,0,1,F,1,1,0,MA,SANTA RITA,1,MA,SANTA RITA,CENTRO,Y,125,1.0,20.0,N,1,350.0,531.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,12.0,2.0,,,0,0,0,0,1,N,22,651,651,0
18620,C,10,Web,0,1,F,2,0,0,PE,SAO LOURENCO DA MATA,1,PE,SAO LOURENCO DA MATA,NOVA TIUMA,N, ,1.0,5.0,N,1,228.0,0.0,0,1,0,0,0,0,0,0.0,0,Y,PE,SAO LOURENCO DA MATA,CENTRO,Y,97,0,9.0,2.0,,,0,0,0,0,1,N,56,547,547,0
48493,C,10,Web,0,1,M,1,0,0,SC,RIO DO SUL,1,SC,RIO DO SUL,TABOAO,N, ,1.0,12.0,N,1,559.32,0.0,0,0,0,0,0,0,0,0.0,0,Y,SC,ITAJAI,CENTRO,Y,48,0,9.0,2.0,,,0,0,0,0,2,N,37,891,891,0
26804,C,15,Web,0,1,F,2,0,0,PB,CABEDELO,1,PB,CABEDELO,PONTA DE MATO,Y,103,1.0,1.0,N,1,700.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,N, ,0,11.0,4.0,11.0,,0,0,0,0,1,N,24,583,583,1
44306,C,25,Web,0,1,M,2,1,0,SP,CAMPINAS,1,SP,SUMARE,PQ BANDEIRANTES,Y,18,1.0,18.0,N,1,659.0,0.0,1,0,0,0,0,0,0,0.0,0,Y, ,,,N, ,0,9.0,2.0,,,0,0,0,0,1,N,24,131,131,0
47523,C,10,Web,0,1,M,2,0,0,AL,MATA,1,ES,PEDRO CANARIO,SANTA RITA,Y,25,1.0,10.0,N,1,475.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,2.0,,,0,0,0,0,1,N,40,299,299,1
32208,C,25,Web,0,1,F,1,0,0,GO,GOIANIA,1,GO,Goiania,BAIRRO FELIZ,Y,67,1.0,25.0,N,1,1158.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,5.0,,,0,0,0,0,1,N,39,746,746,0
2531,C,25,0,0,1,M,2,3,0,MG,SETE LAGOAS,1,MG,UBERLANDIA,GRANADA,Y,32,1.0,8.0,N,0,2240.0,0.0,0,0,0,0,0,0,0,0.0,1,Y,MG,UBERLANDIA,BRASIL,Y,32,0,9.0,2.0,0.0,0.0,0,0,0,0,2,N,40,384,384,1
17747,C,5,Web,0,1,F,2,0,0,PB,MAMBORE,1,PE,SAO LOURENCO DA MATA,NOVA TIUMA,Y,97,1.0,3.0,N,1,211.0,0.0,0,0,0,0,0,0,0,23000.0,0,Y,PE,BOM JARDIM,CENTRO,Y,97,0,9.0,,,2.0,0,0,0,0,1,N,31,547,547,1
8271,C,10,Web,0,1,F,2,0,0,PE,GARANHUNS,1,PE,GARANHUNS,MAGANO,N, ,1.0,10.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,,,,,0,0,0,0,1,N,66,552,552,0
15080,C,5,0,0,1,M,2,2,0,RS,LAJEADO,1,RS,Cruz Alta,SANTA RITA,Y,62,1.0,10.0,N,0,404.0,0.0,0,0,0,0,0,1,1,0.0,1,Y, ,,,N, ,0,9.0,2.0,0.0,0.0,0,0,0,0,1,N,43,980,980,1
13625,C,5,0,0,1,M,5,0,0,PE,RECIFE,1,PE,RECIFE,BRASILIA TEIMOSA,Y,97,1.0,8.0,N,0,350.0,0.0,0,1,0,0,0,1,1,0.0,1,N, ,,,N, ,0,9.0,1.0,0.0,0.0,0,0,0,0,1,N,60,510,510,1
30639,C,20,Carga,0,1,F,2,0,0,RN,SANTO ANTONIO,1,RN,SANTO ANTONIO,CENTRO,Y,105,2.0,,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,RN,SANTO ANTONIO,CENTRO,Y,105,0,11.0,5.0,11.0,,0,0,0,0,1,N,28,592,592,0
30441,C,25,Web,0,1,M,2,0,0,SP,GUARAPUAVA,1,SP,PEDERNEIRAS,MARIA HELENA,Y,12,1.0,5.0,N,1,546.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,2.0,,,0,0,0,0,2,N,24,172,172,1
36057,C,10,Web,0,1,M,2,0,0,RN,AREZ,1,RN,AREZ,CENTRO,Y,105,1.0,5.0,N,1,281.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,1.0,,,0,0,0,0,1,N,67,591,591,0
42652,C,10,0,0,1,F,1,0,0,RJ,RIO DE JANEIRO,1,RJ,RIO DE JANEIRO,SANTA MARGARIDA,Y,20,1.0,14.0,N,1,396.0,0.0,1,0,0,0,0,1,1,0.0,0,N, ,,,N, ,0,9.0,,,,0,0,0,0,1,N,44,230,230,0
36804,C,10,0,0,1,F,1,1,0,TO,GURUPI,1,DF,BRASILIA,RECANTO DAS EMAS,N, ,1.0,2.0,N,1,394.0,0.0,0,1,0,0,0,0,0,0.0,0,Y,DF,BRASILIA,ASA NORTE,Y,66,0,9.0,2.0,,,0,0,0,0,1,N,35,720,720,1
48225,C,10,0,0,1,M,2,0,0,MS,paranaiba,1,MS,PARANAIBA,industrial de lourdes,Y,75,1.0,10.0,N,1,900.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,4.0,,,0,0,0,0,7,N,31,795,795,0
29227,C,15,Web,0,1,F,1,0,0,RS,PELOTAS,1,RS,PELOTAS,FATIMA,Y,58,,5.0,N,1,508.0,396.0,0,0,0,0,0,0,0,0.0,0,Y,RS,PELOTAS,CENTRO,Y,58,0,10.0,2.0,,,0,0,0,0,1,N,26,960,960,0
5634,C,15,0,0,1,F,2,0,0,BA,ITABUNA,1,BA,VITORIA DA CONQUISTA,ALTO MARON,Y,90,1.0,7.0,N,1,480.0,180.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,2.0,,,0,0,0,0,2,N,51,450,450,0
5988,C,10,Web,0,1,F,4,3,0,AL,PORTO CALVO,1,AL,MESSIAS,ZONA RURAL,N, ,1.0,15.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,1.0,,,0,0,0,0,1,N,68,579,579,0
48064,C,5,Web,0,1,F,2,2,0,CE,CRATO,1,CE,Crato,SEMINARIO,Y,112,1.0,18.0,N,1,924.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,CE,CRATO,SEMINARIO,N, ,0,9.0,2.0,,,0,0,0,0,1,N,44,631,631,0
1813,C,20,Web,0,1,F,2,0,0,CE,FORTALEZA,1,CE,FORTALEZA,RODOLFO TEOFILO,Y,107,1.0,10.0,N,1,750.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,5.0,,,0,0,0,0,1,N,65,604,604,0
27579,C,10,Web,0,1,M,2,0,0,MG,SANTA RITA DO SAPUCAI,1,MG,SANTA RITA DO SAPUCAI,BARACAT,N, ,1.0,,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,1.0,,,0,0,0,0,1,N,72,375,375,0
16824,C,15,Web,0,1,F,2,0,0,BA,JEQUIE,1,BA,JEQUIE,JEQUIEZINHO,Y,84,1.0,6.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,,,,,0,0,0,0,1,N,40,452,452,0
3929,C,20,0,0,1,F,2,0,0,CE,QUIXERAMOBIM,1,CE,QUIXADA,CARRASCAL II,Y,112,1.0,0.0,N,0,450.0,0.0,0,0,0,0,0,1,1,0.0,1,Y, ,,,N, ,0,2.0,4.0,0.0,0.0,0,0,0,0,1,N,56,639,639,1
37287,C,20,Web,0,1,F,1,2,0,SP,Miracatu,1,SP,Miracatu,Vista Grande,Y,10,1.0,,N,1,500.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,2.0,4.0,,,0,0,0,0,2,N,28,118,118,1
25046,C,10,0,0,1,M,1,0,0,PA,belem,1,PA,ANANINDEUA,COQUEIRO,Y,117,1.0,15.0,N,0,535.0,0.0,1,1,0,0,0,1,1,0.0,1,Y,PA,ananindeua,centro,Y,117,0,9.0,5.0,0.0,0.0,0,0,0,0,1,N,27,671,671,0
15728,C,20,0,0,1,F,2,0,0, , ,0,MG,BELO HORIZONTE,SAO GABRIEL,Y,29,1.0,0.0,N,1,423.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,9.0,1.0,11.0,0.0,0,0,0,0,1,N,69,319,319,0
29601,C,5,Web,0,1,M,2,0,0,RJ,RIO DE JANEIRO,1,AL,PENEDO,vila matias,Y,100,1.0,10.0,N,1,358.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,Y,100,0,9.0,2.0,,,0,0,0,0,1,N,28,572,572,0
